A,B,C,D,board start,board end,lvl,path
12,9,14,2,"**D******B**A*C ","***D**C**B *A***",10,15,11,10,14,15,11,7,3,2,6
12,10,1,2,"*CD*******B*A** ","** D**C**B**A***",10,15,11,7,3,2,1,5,9,10,6
12,10,1,3,"*C*D******B*A** ","***D* C**B**A***",10,15,14,13,9,10,6,5,1,2,6
12,10,2,6,"**C***D***B*A** ","***D**C *B**A***",10,15,14,13,9,10,11,7,6,2,3
12,10,3,2,"**DC******B*A** ","***D**C *B**A***",10,15,14,13,9,10,11,7,3,2,6
12,10,3,7,"***C***D**B*A** ","** D**C**B**A***",10,15,14,13,9,10,6,2,3,7,6
12,10,4,3,"***DC*****B*A** ","***D* C**B**A***",10,15,14,13,9,5,4,8,9,10,6
12,10,5,6,"*****CD***B*A** ","***D**C**B *A***",10,15,11,7,6,2,3,7,6,5,9
12,10,5,7,"*****C*D**B*A** ","***D**C *B**A***",10,15,14,13,9,10,6,5,1,2,3
12,10,5,14,"*****C****B*A*D ","********** *ABCD",10,15,14,10,9,5,6,10,9,13,14
12,10,6,7,"******CD**B*A** ","***D**C**B *A***",10,15,14,13,9,10,6,2,3,7,6
12,10,8,3,"***D****C*B*A** ","***D* C**B**A***",10,15,14,13,9,8,4,5,9,10,6
12,10,8,11,"********C*BDA** ","********ABCD* **",10,15,14,10,9,8,12,13,14,10,9
12,10,9,2,"**D******CB*A** ","***D* C**B**A***",10,15,11,7,3,2,6,5,9,10,6
12,10,11,2,"**D*******BCA** ","***D**C**B *A***",10,15,14,13,9,10,11,7,3,2,6
12,10,11,7,"*******D**BCA** ","******* ABCD****",10,15,14,13,9,8,12,13,9,10,11
12,10,11,9,"*********DBCA** ","********** *ABCD",10,15,14,10,9,13,14,10,11,15,14
12,10,11,14,"**********BCA*D ","********ABCD*** ",10,15,14,13,9,8,12,13,9,10,11
12,10,13,3,"***D******B*AC* ","***D**C**B *A***",10,15,14,13,9,10,14,15,11,7,6
12,11,2,3,"**CD*******BA** ","** D**C**B**A***",10,15,14,10,11,15,14,13,9,10,6
12,11,5,2,"**D**C*****BA** ","***D**C**B *A***",10,15,14,10,11,7,3,2,6,5,9
12,11,6,2,"**D***C****BA** ","***D**C**B *A***",10,15,14,10,11,7,3,2,1,5,9
12,11,7,3,"***D***C***BA** ","***D**C *B**A***",10,15,14,10,11,15,14,13,9,10,6
12,11,9,3,"***D*****C*BA** ","***D* C**B**A***",10,15,14,10,11,7,6,5,9,10,6
12,11,9,10,"*********CDBA** ","********** *ABCD",10,15,14,10,11,15,14,10,9,13,14
12,13,1,3,"*C*D********AB* ","***D**C**B**A **",10,15,14,10,9,5,1,2,6,5,9
12,13,2,6,"**C***D*****AB* ","***D**C**B**A **",10,15,11,7,6,2,3,7,11,10,9
12,13,2,7,"**C****D****AB* ","***D**C *B**A***",10,15,14,10,9,13,14,10,6,2,3
12,13,3,2,"**DC********AB* ","***D**C**B**A **",10,15,11,7,3,2,6,7,11,10,9
12,13,5,6,"*****CD*****AB* ","***D**C**B**A **",10,15,11,7,6,2,3,7,6,5,9
12,13,5,7,"*****C*D****AB* ","***D**C**B**A **",10,15,14,10,6,2,3,7,6,5,9
12,13,5,14,"*****C******ABD ","********** *ABCD",10,15,14,13,9,5,6,10,9,13,14
12,13,6,7,"******CD****AB* ","***D**C**B**A **",10,15,14,10,6,2,3,7,6,10,9
12,13,7,2,"**D****C****AB* ","** D**C**B**A***",10,15,14,10,9,13,14,10,6,7,3
12,13,7,10,"*******C**D*AB* ","********** *ABCD",10,15,14,10,11,7,6,10,11,15,14
12,13,8,11,"********C**DAB* ","********ABCD* **",10,15,14,13,9,8,12,13,14,10,9
12,13,9,10,"*********CD*AB* ","********** *ABCD",10,15,14,10,9,5,6,7,11,15,14
12,13,9,14,"*********C**ABD ","********** *ABCD",10,15,11,10,9,5,6,7,11,15,14
12,13,10,6,"******D***C*AB* ","***D**C**B**A **",10,15,11,7,6,2,3,7,6,10,9
12,13,11,2,"**D********CAB* ","***D**C**B**A **",10,15,14,10,11,7,3,2,6,10,9
12,13,14,3,"***D********ABC ","***D**C**B**A **",10,15,11,10,14,15,11,7,6,10,9
12,14,2,7,"**C****D****A*B ","***D**C *B**A***",10,15,11,10,14,13,9,10,6,2,3
12,14,5,11,"*****C*****DA*B ","********** *ABCD",10,15,11,10,9,5,6,10,9,13,14
12,14,6,2,"**D***C*****A*B ","** D**C**B**A***",10,15,11,10,14,13,9,10,11,7,3
12,14,7,2,"**D****C****A*B ","** D**C**B**A***",10,15,11,10,14,13,9,10,6,7,3
12,14,8,10,"********C*D*A*B ","********ABCD* **",10,15,11,10,9,8,12,13,14,10,9
12,14,9,3,"***D*****C**A*B ","***D**C**B *A***",10,15,11,10,9,5,6,10,14,13,9
12,14,10,2,"**D*******C*A*B ","***D**C**B *A***",10,15,11,7,3,2,6,10,14,13,9
12,14,10,9,"*********DC*A*B ","********** *ABCD",10,15,11,10,9,13,14,10,11,15,14
13,4,5,3,"***DBC*******A* ","***D* C**B**A***",10,15,14,10,6,5,4,8,12,13,9
13,4,6,3,"***DB*C******A* ","***D**C**B**A **",10,15,14,10,9,8,4,5,9,8,12
13,4,6,7,"****B*CD*****A* ","****ABCD *******",10,15,14,10,9,13,12,8,9,5,4
13,5,2,3,"**CD*B*******A* ","** D**C**B**A***",10,15,14,10,9,8,12,13,9,5,6
13,5,7,3,"***D*B*C*****A* ","***D**C *B**A***",10,15,14,10,9,8,12,13,9,5,6
13,5,9,3,"***D*B***C***A* ","***D**C**B *A***",10,15,14,10,9,8,12,13,9,5,6
13,5,9,7,"*****B*D*C***A* ","***** **ABCD****",10,15,11,7,6,10,9,13,12,8,9
13,5,10,3,"***D*B****C**A* ","***D* C**B**A***",10,15,11,7,6,10,9,8,12,13,9
13,6,5,3,"***D*CB******A* ","***D**C**B *A***",10,15,14,10,6,5,9,8,12,13,9
13,8,2,3,"**CD****B****A* ","** D**C**B**A***",10,15,14,10,9,8,12,13,14,10,6
13,8,5,2,"**D**C**B****A* ","***D**C**B**A **",10,15,11,7,3,2,6,5,9,8,12
13,8,6,2,"**D***C*B****A* ","***D**C**B**A **",10,15,11,7,3,2,1,5,9,8,12
13,8,7,3,"***D***CB****A* ","***D**C *B**A***",10,15,14,10,9,8,12,13,14,10,6
13,8,9,3,"***D****BC***A* ","***D**C**B**A **",10,15,14,10,9,5,6,10,9,8,12
13,8,10,2,"**D*****B*C**A* ","***D**C**B**A **",10,15,11,7,3,2,6,10,9,8,12
13,8,11,3,"***D****B**C*A* ","***D**C**B**A **",10,15,14,10,11,7,6,10,9,8,12
13,9,2,3,"**CD*****B***A* ","** D**C**B**A***",10,15,14,10,9,8,12,13,9,10,6
13,9,5,2,"**D**C***B***A* ","***D**C**B**A **",10,15,11,7,3,2,6,5,4,8,12
13,9,6,2,"**D***C**B***A* ","***D**C**B**A **",10,15,11,7,3,2,1,5,4,8,12
13,9,7,3,"***D***C*B***A* ","***D**C *B**A***",10,15,14,10,9,8,12,13,9,10,6
13,9,10,3,"***D*****BC**A* ","***D**C**B *A***",10,15,11,7,6,10,9,8,12,13,9
13,9,10,7,"*******D*BC**A* ","******* ABCD****",10,15,11,10,9,13,12,8,9,10,11
13,9,11,7,"*******D*B*C*A* ","******* ABCD****",10,15,14,10,9,13,12,8,9,10,11
13,9,11,14,"*********B*C*AD ","********ABCD*** ",10,15,14,10,9,13,12,8,9,10,11
13,10,5,3,"***D*C****B**A* ","***D**C**B *A***",10,15,11,7,6,5,9,8,12,13,9
13,10,6,3,"***D**C***B**A* ","***D**C**B**A **",10,15,14,10,9,8,12,13,14,10,9
13,10,6,14,"******C***B**AD ","********** *ABCD",10,15,14,10,6,5,9,8,12,13,14
13,12,5,3,"***D*C******BA* ","***D**C* B**A***",10,15,14,10,6,5,9,8,12,13,9
13,12,6,10,"******C***D*BA* ","********ABCD* **",10,15,11,10,6,5,9,13,12,8,9
13,12,6,11,"******C****DBA* ","********ABCD* **",10,15,14,10,6,5,9,13,12,8,9
13,12,9,7,"*******D*C**BA* ","********ABCD* **",10,15,11,7,6,10,9,13,12,8,9
13,12,10,3,"***D******C*BA* ","***D**C* B**A***",10,15,11,7,6,10,9,8,12,13,9
13,12,10,7,"*******D**C*BA* ","********ABCD* **",10,15,11,7,6,5,9,13,12,8,9
13,14,6,3,"***D**C******AB ","***D**C**B**A **",10,15,11,10,9,8,12,13,14,10,9
13,14,6,11,"******C****D*AB ","********** *ABCD",10,15,11,10,6,5,9,8,12,13,14
13,14,10,11,"**********CD*AB ","********** *ABCD",10,15,11,7,6,5,9,8,12,13,14
14,8,6,3,"***D**C*B*****A ","***D**C**B**A **",10,15,11,10,9,13,14,10,9,8,12
