A,B,C,D,board start,board end,lvl,path
3,13,11,14,"***A*******C*BD ","***A***B***C** D",13,15,14,13,9,10,14,15,11,10,6,7,11,15
3,14,5,13,"***A*C*******DB ","**A **B***C***D*",13,15,11,10,14,13,9,5,6,10,9,5,1,2
3,14,6,7,"***A**CD******B ","***A** B***C***D",13,15,11,10,14,15,11,7,6,10,14,15,11,7
3,14,6,11,"***A**C****D**B ","***A** B***C***D",13,15,11,7,6,10,14,13,9,5,6,10,11,7
3,14,9,11,"***A*****C*D**B ","**A **B***C***D*",13,15,11,10,14,15,11,7,6,10,9,5,1,2
3,14,10,6,"***A**D***C***B ","***A***B***C** D",13,15,14,10,6,7,11,15,14,10,6,7,11,15
3,14,10,13,"***A******C**DB ","***A***B***C** D",13,15,14,10,11,15,14,13,9,10,6,7,11,15
3,14,13,11,"***A*******D*CB ","***A***B***C** D",13,15,14,13,9,10,11,15,14,10,6,7,11,15
4,0,2,5,"B*C*AD********* ","ABCD ***********",13,15,14,10,6,5,1,2,6,7,3,2,1,0
4,0,2,6,"B*C*A*D******** ","ABCD ***********",13,15,14,13,9,5,1,2,6,7,3,2,1,0
4,0,2,7,"B*C*A**D******* ","ABCD ***********",13,15,14,13,9,5,1,2,3,7,6,2,1,0
4,0,2,11,"B*C*A******D*** ","A ***B****C****D",13,15,11,10,6,2,1,0,4,8,9,10,6,5
4,0,2,14,"B*C*A*********D ","A ***B****C****D",13,15,14,10,6,2,1,0,4,8,9,10,6,5
4,0,3,1,"BD*CA********** ","ABCD** *********",13,15,11,7,3,2,1,0,4,5,6,7,3,2
4,0,5,1,"BD**AC********* ","ABCD ***********",13,15,14,10,6,2,1,5,6,7,3,2,1,0
4,0,5,8,"B***AC**D****** ","*A** B***C***D**",13,15,14,13,9,8,12,13,9,5,4,0,1,5
4,0,5,10,"B***AC****D**** ","*A** B***C***D**",13,15,14,13,9,10,14,13,9,5,4,0,1,5
4,0,5,11,"B***AC*****D*** ","A ***B****C****D",13,15,11,10,9,5,6,10,9,5,1,0,4,5
4,0,5,14,"B***AC********D ","A ***B****C****D",13,15,14,13,9,5,6,10,9,5,1,0,4,5
4,0,6,1,"BD**A*C******** ","ABCD** *********",13,15,11,7,6,2,1,0,4,5,6,7,3,2
4,0,6,9,"B***A*C**D***** ","*A** B***C***D**",13,15,14,13,9,5,6,10,9,5,4,0,1,5
4,0,6,10,"B***A*C***D**** ","A ***B****C****D",13,15,14,10,11,15,14,10,6,5,1,0,4,5
4,0,7,1,"BD**A**C******* ","ABCD** *********",13,15,14,10,6,2,1,0,4,5,6,7,3,2
4,0,7,11,"B***A**C***D*** ","A ***B****C****D",13,15,11,10,6,7,11,10,6,5,1,0,4,5
4,0,7,14,"B***A**C******D ","A ***B****C****D",13,15,14,10,6,7,11,10,6,5,1,0,4,5
4,0,9,10,"B***A****CD**** ","A ***B****C****D",13,15,14,10,11,15,14,10,9,5,1,0,4,5
4,0,9,12,"B***A****C**D** ","*A***B***C** D**",13,15,14,13,9,5,4,0,1,5,4,8,9,13
4,0,10,2,"B*D*A*****C**** ","ABCD ***********",13,15,11,7,6,10,11,7,3,2,6,5,1,0
4,0,10,3,"B**DA*****C**** ","ABCD ***********",13,15,11,7,6,10,9,5,1,2,6,5,1,0
4,0,10,12,"B***A*****C*D** ","*A** B***C***D**",13,15,14,13,12,8,9,10,6,5,4,0,1,5
4,0,11,10,"B***A*****DC*** ","A ***B****C****D",13,15,14,10,11,15,14,13,9,5,1,0,4,5
4,0,13,10,"B***A*****D**C* ","*A** B***C***D**",13,15,14,10,9,13,14,10,6,5,4,0,1,5
4,0,13,11,"B***A******D*C* ","A ***B****C****D",13,15,11,10,9,13,14,10,9,5,1,0,4,5
4,0,13,12,"B***A*******DC* ","*A***B***C** D**",13,15,14,10,9,5,4,0,1,5,4,8,9,13
4,0,13,14,"B***A********CD ","A ***B****C****D",13,15,14,13,9,10,14,13,9,5,1,0,4,5
4,0,14,9,"B***A****D****C ","*A** B***C***D**",13,15,11,10,14,13,9,10,6,5,4,0,1,5
4,0,14,10,"B***A*****D***C ","A ***B****C****D",13,15,11,10,14,15,11,7,6,5,1,0,4,5
4,1,0,12,"CB**A*******D** ","A **B***C***D***",13,15,14,13,9,5,4,0,1,5,9,8,4,0
4,1,2,6,"*BC*A*D******** ","*** ABCD********",13,15,11,7,6,2,3,7,6,5,1,2,6,7
4,1,2,14,"*BC*A*********D ","A*** B****C****D",13,15,14,10,6,2,3,7,11,10,6,5,1,0
4,1,5,9,"*B**AC***D***** ","*A***B **C***D**",13,15,14,13,9,5,1,2,6,5,4,0,1,5
4,1,5,13,"*B**AC*******D* ","*A***B **C***D**",13,15,14,10,9,5,1,2,6,5,4,0,1,5
4,1,6,13,"*B**A*C******D* ","A*** B****C****D",13,15,14,13,9,10,11,15,14,10,6,5,1,0
4,1,7,2,"*BD*A**C******* ","ABCD** *********",13,15,14,10,6,7,3,2,1,0,4,5,1,2
4,1,7,5,"*B**AD*C******* ","* **ABCD********",13,15,11,7,6,5,9,10,11,7,6,10,9,5
4,1,7,6,"*B**A*DC******* ","****ABCD*** ****",13,15,14,10,6,7,11,10,9,5,1,2,3,7
4,1,8,14,"*B**A***C*****D ","A*** B****C****D",13,15,14,13,9,8,12,13,14,10,9,5,1,0
4,1,9,2,"*BD*A****C***** ","* **ABCD********",13,15,14,10,9,5,6,2,3,7,6,10,9,5
4,1,9,13,"*B**A****C***D* ","*A***B **C***D**",13,15,14,10,6,5,1,2,6,5,4,0,1,5
4,1,10,13,"*B**A*****C**D* ","A*** B****C****D",13,15,14,13,9,10,11,15,14,10,9,5,1,0
4,1,11,2,"*BD*A******C*** ","* **ABCD********",13,15,14,10,11,7,6,2,3,7,6,10,9,5
4,1,11,13,"*B**A******C*D* ","A*** B****C****D",13,15,14,13,9,10,11,15,14,13,9,5,1,0
4,1,12,14,"*B**A*******C*D ","A*** B****C****D",13,15,14,13,12,8,9,13,14,10,9,5,1,0
4,1,13,6,"*B**A*D******C* ","* **ABCD********",13,15,14,13,9,10,14,15,11,7,6,10,9,5
4,1,13,10,"*B**A*****D**C* ","A*** B****C****D",13,15,11,10,9,13,14,15,11,10,9,5,1,0
4,1,14,3,"*B*DA*********C ","* **ABCD********",13,15,11,10,14,15,11,7,3,2,6,10,9,5
4,2,1,3,"*CBDA********** ","* **ABCD********",13,15,14,13,9,5,1,2,6,7,3,2,6,5
4,2,1,9,"*CB*A****D***** ","* **ABCD********",13,15,14,10,9,5,1,2,6,10,11,7,6,5
4,2,5,9,"**B*AC***D***** ","*A***B **C***D**",13,15,14,13,9,5,6,2,1,5,4,0,1,5
4,2,5,10,"**B*AC****D**** ","* A***B***C***D*",13,15,14,10,6,5,4,0,1,5,9,10,6,2
4,2,5,11,"**B*AC*****D*** ","* **ABCD********",13,15,14,10,6,5,1,2,3,7,11,10,9,5
4,2,5,13,"**B*AC*******D* ","*A***B **C***D**",13,15,14,10,9,5,6,2,1,5,4,0,1,5
4,2,5,14,"**B*AC********D ","A****B*** C****D",13,15,14,13,9,5,6,2,1,0,4,5,6,10
4,2,6,5,"**B*ADC******** ","* **ABCD********",13,15,14,10,6,5,1,2,3,7,6,10,9,5
4,2,6,13,"**B*A*C******D* ","* A***B***C***D*",13,15,14,13,9,10,6,5,4,0,1,5,6,2
4,2,7,6,"**B*A*DC******* ","*** ABCD********",13,15,11,7,6,2,3,7,11,10,9,5,6,7
4,2,7,14,"**B*A**C******D ","****ABCD*** ****",13,15,14,10,11,15,14,10,6,2,1,5,6,7
4,2,9,3,"**BDA****C***** ","*** ABCD********",13,15,14,10,9,5,6,2,1,5,6,10,11,7
4,2,10,5,"**B*AD****C**** ","* **ABCD********",13,15,11,7,6,5,1,2,3,7,6,10,9,5
4,2,10,9,"**B*A****DC**** ","*A***B **C***D**",13,15,14,13,9,10,6,2,1,5,4,0,1,5
4,2,11,3,"**BDA******C*** ","*** ABCD********",13,15,14,10,11,7,6,2,1,5,6,10,11,7
4,2,11,7,"**B*A**D***C*** ","*** ABCD********",13,15,14,10,6,2,3,7,11,10,9,5,6,7
4,2,11,10,"**B*A*****DC*** ","* A***B***C***D*",13,15,14,10,11,7,6,5,4,0,1,5,6,2
4,2,13,14,"**B*A********CD ","A****B****C*** D",13,15,14,13,9,10,6,2,1,0,4,5,6,10
4,2,14,10,"**B*A*****D***C ","A****B ***C****D",13,15,11,10,14,15,11,7,6,2,1,0,4,5
4,2,14,13,"**B*A********DC ","* A***B***C***D*",13,15,11,10,14,13,9,5,4,0,1,5,6,2
4,3,2,6,"**CBA*D******** ","*** ABCD********",13,15,11,7,6,2,3,7,6,2,1,5,6,7
4,3,2,7,"**CBA**D******* ","*** ABCD********",13,15,14,10,6,2,3,7,6,2,1,5,6,7
4,3,2,10,"**CBA*****D**** ","****ABCD*** ****",13,15,11,10,6,2,3,7,6,2,1,5,6,7
4,3,2,11,"**CBA******D*** ","****ABCD*** ****",13,15,14,10,6,2,3,7,6,2,1,5,6,7
4,3,6,11,"***BA*C****D*** ","A****B ***C****D",13,15,11,10,6,2,3,7,6,2,1,0,4,5
4,3,6,14,"***BA*C*******D ","A****B ***C****D",13,15,14,10,6,2,3,7,6,2,1,0,4,5
4,3,7,2,"**DBA**C******* ","*** ABCD********",13,15,11,7,3,2,6,7,11,10,9,5,6,7
4,3,7,10,"***BA**C**D**** ","****ABCD*** ****",13,15,11,7,3,2,6,7,11,10,9,5,6,7
4,3,10,11,"***BA*****CD*** ","A****B ***C****D",13,15,11,7,6,2,3,7,6,2,1,0,4,5
4,5,0,13,"C***AB*******D* ","*A***B **C***D**",13,15,14,10,6,5,4,0,1,5,4,8,9,5
4,5,1,3,"*C*DAB********* ","****ABCD* ******",13,15,14,13,9,5,1,2,6,7,3,2,6,5
4,5,1,9,"*C**AB***D***** ","****ABCD* ******",13,15,14,10,9,5,1,2,6,10,11,7,6,5
4,5,1,10,"*C**AB****D**** ","****ABCD* ******",13,15,14,13,9,5,1,2,6,10,11,7,6,5
4,5,1,11,"*C**AB*****D*** ","****ABCD* ******",13,15,14,13,9,5,1,2,6,7,11,10,6,5
4,5,1,14,"*C**AB********D ","A****B*** C****D",13,15,14,10,6,5,1,0,4,8,9,5,6,10
4,5,2,1,"*DC*AB********* ","* **ABCD********",13,15,14,10,6,2,1,5,6,2,3,7,6,5
4,5,2,3,"**CDAB********* ","*** ABCD********",13,15,14,13,9,5,6,2,1,5,9,10,11,7
4,5,2,9,"**C*AB***D***** ","****ABCD*** ****",13,15,14,10,9,13,14,15,11,10,6,2,3,7
4,5,2,13,"**C*AB*******D* ","****ABCD*** ****",13,15,14,13,9,10,14,15,11,10,6,2,3,7
4,5,3,14,"***CAB********D ","****ABCD*** ****",13,15,14,10,11,15,14,10,6,7,3,2,6,7
4,5,6,1,"*D**ABC******** ","* **ABCD********",13,15,11,7,3,2,1,5,6,2,3,7,6,5
4,5,6,13,"****ABC******D* ","A*** B****C****D",13,15,14,13,9,10,11,15,14,10,6,2,1,0
4,5,8,14,"****AB**C*****D ","*A***B***C***D *",13,15,11,10,9,5,4,0,1,5,9,8,12,13
4,5,9,2,"**D*AB***C***** ","* **ABCD********",13,15,14,10,6,2,1,5,9,10,11,7,6,5
4,5,11,13,"****AB*****C*D* ","A****B****C*** D",13,15,14,13,9,5,1,0,4,5,9,10,11,15
4,5,12,8,"****AB**D***C** ","*A***B***C** D**",13,15,14,13,12,8,9,5,4,0,1,5,9,13
4,5,13,8,"****AB**D****C* ","A***B***C **D***",13,15,14,10,6,2,1,0,4,5,9,13,12,8
4,6,0,9,"C***A*B**D***** ","*A***B **C***D**",13,15,14,13,9,5,4,0,1,5,4,8,9,5
4,6,0,13,"C***A*B******D* ","*A***B **C***D**",13,15,14,10,9,5,4,0,1,5,4,8,9,5
4,6,1,5,"*C**ADB******** ","* **ABCD********",13,15,11,7,3,2,6,5,1,2,3,7,6,5
4,6,1,11,"*C**A*B****D*** ","A****B*** C****D",13,15,11,10,9,5,1,0,4,8,9,5,6,10
4,6,1,14,"*C**A*B*******D ","A****B*** C****D",13,15,14,13,9,5,1,0,4,8,9,5,6,10
4,6,2,5,"**C*ADB******** ","****ABCD* ******",13,15,14,10,6,5,9,10,11,7,6,2,1,5
4,6,5,2,"**D*ACB******** ","ABCD** *********",13,15,11,7,3,2,6,5,1,0,4,5,1,2
4,6,5,3,"***DACB******** ","****ABCD* ******",13,15,14,10,6,5,9,10,11,7,3,2,1,5
4,6,5,8,"****ACB*D****** ","*A***B **C***D**",13,15,14,13,9,8,12,13,9,5,4,0,1,5
4,6,7,2,"**D*A*BC******* ","*** ABCD********",13,15,11,7,3,2,1,5,6,7,11,10,6,7
4,6,7,9,"****A*BC*D***** ","****ABCD*** ****",13,15,14,10,9,13,14,15,11,10,9,5,6,7
4,6,7,13,"****A*BC*****D* ","****ABCD*** ****",13,15,14,13,9,10,14,15,11,10,9,5,6,7
4,6,9,12,"****A*B**C**D** ","*A***B***C** D**",13,15,14,13,9,5,4,0,1,5,6,10,9,13
4,6,10,5,"****ADB***C**** ","****ABCD* ******",13,15,14,13,9,10,6,5,9,10,11,7,6,5
4,6,10,13,"****A*B***C**D* ","A****B****C*** D",13,15,14,13,9,5,1,0,4,5,6,7,11,15
4,6,11,2,"**D*A*B****C*** ","*** ABCD********",13,15,14,10,11,7,3,2,1,5,6,10,11,7
4,6,11,13,"****A*B****C*D* ","A****B****C*** D",13,15,14,13,9,5,1,0,4,5,6,10,11,15
4,6,13,3,"***DA*B******C* ","*** ABCD********",13,15,14,13,9,10,14,13,9,5,6,10,11,7
4,6,13,12,"****A*B*****DC* ","*A***B***C** D**",13,15,14,10,9,5,4,0,1,5,6,10,9,13
4,7,1,10,"*C**A**B**D**** ","****ABCD*** ****",13,15,11,10,6,7,3,2,1,5,6,2,3,7
4,7,1,11,"*C**A**B***D*** ","****ABCD*** ****",13,15,14,10,6,7,3,2,1,5,6,2,3,7
4,7,2,6,"**C*A*DB******* ","****ABCD*** ****",13,15,14,10,6,7,11,10,9,5,6,2,3,7
4,7,5,6,"****ACDB******* ","****ABCD* ******",13,15,11,7,6,10,11,15,14,13,9,10,6,5
4,7,5,13,"****AC*B*****D* ","*A***B **C***D**",13,15,14,10,6,7,11,10,9,5,4,0,1,5
4,7,6,2,"**D*A*CB******* ","*** ABCD********",13,15,14,10,6,7,3,2,1,5,6,10,11,7
4,7,9,13,"****A**B*C***D* ","*A***B **C***D**",13,15,14,10,6,7,3,2,1,5,4,0,1,5
4,7,9,14,"****A**B*C****D ","A****B ***C****D",13,15,14,10,9,5,6,7,3,2,1,0,4,5
4,7,10,9,"****A**B*DC**** ","****ABCD*** ****",13,15,11,10,9,5,6,7,11,10,9,5,6,7
4,7,10,13,"****A**B**C**D* ","* A***B***C***D*",13,15,14,13,9,5,4,0,1,5,6,7,3,2
4,7,10,14,"****A**B**C***D ","A****B ***C****D",13,15,14,13,9,5,6,7,3,2,1,0,4,5
4,7,11,9,"****A**B*D*C*** ","****ABCD*** ****",13,15,14,10,9,5,6,7,11,10,9,5,6,7
4,7,11,10,"****A**B**DC*** ","****ABCD*** ****",13,15,14,13,9,5,6,7,11,10,9,5,6,7
4,7,11,14,"****A**B***C**D ","****ABCD*** ****",13,15,14,10,6,7,11,15,14,13,9,5,6,7
4,7,14,11,"****A**B***D**C ","A****B****C*** D",13,15,11,10,6,7,3,2,1,0,4,5,6,10
4,8,0,9,"C***A***BD***** ","*A** B***C***D**",13,15,14,13,9,5,4,0,1,5,4,8,9,5
4,8,0,13,"C***A***B****D* ","*A** B***C***D**",13,15,14,10,9,5,4,0,1,5,4,8,9,5
4,8,2,9,"**C*A***BD***** ","****** *ABCD****",13,15,14,10,9,8,4,5,6,2,3,7,11,10
4,8,2,10,"**C*A***B*D**** ","****** *ABCD****",13,15,14,13,9,8,4,5,6,2,3,7,11,10
4,8,2,11,"**C*A***B**D*** ","**** ***ABCD****",13,15,14,10,6,2,1,5,9,10,6,5,9,8
4,8,2,14,"**C*A***B*****D ","A*** B****C****D",13,15,14,10,6,2,1,0,4,8,9,10,6,5
4,8,3,10,"***CA***B*D**** ","**** ***ABCD****",13,15,11,7,3,2,6,7,11,10,6,5,9,8
4,8,5,13,"****AC**B****D* ","**** ***ABCD****",13,15,14,13,9,5,6,10,14,15,11,10,9,8
4,8,5,14,"****AC**B*****D ","**** ***ABCD****",13,15,14,13,9,5,6,10,11,15,14,10,9,8
4,8,6,5,"****ADC*B****** ","**** ***ABCD****",13,15,14,10,6,5,9,10,6,7,11,10,9,8
4,8,6,9,"****A*C*BD***** ","**** ***ABCD****",13,15,14,10,9,13,14,15,11,10,6,5,9,8
4,8,6,12,"****A*C*B***D** ","A***B***C **D***",13,15,14,13,9,5,6,10,9,5,1,0,4,8
4,8,6,13,"****A*C*B****D* ","**** ***ABCD****",13,15,14,13,9,10,14,15,11,10,6,5,9,8
4,8,7,3,"***DA**CB****** ","**** ***ABCD****",13,15,11,7,3,2,6,10,11,7,6,5,9,8
4,8,7,14,"****A**CB*****D ","****** *ABCD****",13,15,14,13,9,8,4,5,6,7,11,15,14,10
4,8,9,5,"****AD**BC***** ","A***B***C **D***",13,15,14,13,9,5,1,0,4,8,9,13,12,8
4,8,9,13,"****A***BC***D* ","*A** B***C***D**",13,15,14,10,9,5,4,8,9,10,6,2,1,5
4,8,10,5,"****AD**B*C**** ","**** ***ABCD****",13,15,11,7,6,5,9,10,6,7,11,10,9,8
4,8,11,9,"****A***BD*C*** ","**** ***ABCD****",13,15,11,10,9,13,14,15,11,10,14,13,9,8
4,8,13,5,"****AD**B****C* ","A***B***C **D***",13,15,14,10,9,5,1,0,4,8,9,13,12,8
4,8,13,6,"****A*D*B****C* ","**** ***ABCD****",13,15,14,13,9,10,6,7,11,10,14,13,9,8
4,8,13,12,"****A***B***DC* ","A***B***C **D***",13,15,14,10,9,13,14,10,6,5,1,0,4,8
4,8,14,12,"****A***B***D*C ","A***B***C **D***",13,15,11,10,14,13,9,10,6,5,1,0,4,8
4,8,14,13,"****A***B****DC ","**** ***ABCD****",13,15,14,13,9,10,14,15,11,10,14,13,9,8
4,9,1,10,"*C**A****BD**** ","****** *ABCD****",13,15,11,10,9,8,4,5,1,2,6,5,9,10
4,9,1,11,"*C**A****B*D*** ","****** *ABCD****",13,15,14,10,9,8,4,5,1,2,6,5,9,10
4,9,2,1,"*DC*A****B***** ","****ABCD* ******",13,15,14,10,6,2,1,5,6,2,3,7,6,5
4,9,3,5,"***CAD***B***** ","****ABCD* ******",13,15,14,10,6,5,1,2,3,7,6,2,1,5
4,9,3,6,"***CA*D**B***** ","****ABCD*** ****",13,15,11,7,6,5,9,10,11,7,3,2,6,7
4,9,3,10,"***CA****BD**** ","****ABCD*** ****",13,15,11,10,6,7,3,2,6,5,9,10,6,7
4,9,3,11,"***CA****B*D*** ","****ABCD*** ****",13,15,14,10,6,7,3,2,6,5,9,10,6,7
4,9,6,1,"*D**A*C**B***** ","****ABCD* ******",13,15,11,7,3,2,1,5,6,2,3,7,6,5
4,9,6,12,"****A*C**B**D** ","*A***B***C** D**",13,15,14,10,6,5,4,0,1,5,9,10,14,13
4,9,7,14,"****A**C*B****D ","****** *ABCD****",13,15,14,13,12,8,4,5,6,7,11,15,14,10
4,9,8,14,"****A***CB****D ","*A***B***C***D *",13,15,11,10,6,5,4,0,1,5,9,8,12,13
4,9,10,8,"****A***DBC**** ","A***B***C **D***",13,15,14,13,12,8,9,10,6,5,1,0,4,8
4,9,10,12,"****A****BC*D** ","*A***B***C** D**",13,15,11,7,6,5,4,0,1,5,9,10,14,13
4,9,11,6,"****A*D**B*C*** ","****ABCD*** ****",13,15,14,10,6,7,11,10,6,5,9,10,6,7
4,9,11,10,"****A****BDC*** ","A****B****C*** D",13,15,14,10,6,5,1,0,4,5,9,10,11,15
4,9,12,10,"****A****BD*C** ","**** ***ABCD****",13,15,14,13,12,8,9,13,14,15,11,10,9,8
4,9,14,13,"****A****B***DC ","********ABCD** *",13,15,14,13,12,8,4,5,6,10,14,15,11,10
4,10,1,5,"*C**AD****B**** ","****ABCD* ******",13,15,14,13,9,10,6,5,1,2,3,7,6,5
4,10,1,11,"*C**A*****BD*** ","****** *ABCD****",13,15,14,13,12,8,4,5,1,2,6,5,9,10
4,10,2,3,"**CDA*****B**** ","*** ABCD********",13,15,14,13,9,10,6,2,1,5,9,10,11,7
4,10,2,11,"**C*A*****BD*** ","****** *ABCD****",13,15,14,13,12,8,4,5,6,2,1,5,9,10
4,10,2,14,"**C*A*****B***D ","A****B ***C****D",13,15,14,13,9,10,6,2,1,0,4,5,9,10
4,10,3,6,"***CA*D***B**** ","****ABCD*** ****",13,15,11,7,6,10,11,7,3,2,1,5,6,7
4,10,5,9,"****AC***DB**** ","*A***B **C***D**",13,15,11,7,6,10,14,13,9,5,4,0,1,5
4,10,5,14,"****AC****B***D ","A*** B****C****D",13,15,14,13,9,10,6,5,9,10,6,2,1,0
4,10,6,13,"****A*C***B**D* ","****** *ABCD****",13,15,14,13,12,8,4,5,9,10,14,15,11,10
4,10,8,11,"****A***C*BD*** ","**** ***ABCD****",13,15,14,10,9,8,12,13,14,10,9,13,12,8
4,10,9,7,"****A**D*CB**** ","****ABCD* ******",13,15,14,10,6,5,9,10,14,13,9,10,6,5
4,10,9,12,"****A****CB*D** ","*A***B***C** D**",13,15,14,13,9,10,6,5,4,0,1,5,9,13
4,10,9,13,"****A****CB**D* ","*A***B***C***D *",13,15,14,13,9,10,6,5,4,0,1,5,9,13
4,10,13,9,"****A****DB**C* ","**** ***ABCD****",13,15,14,10,9,13,14,15,11,10,9,13,12,8
4,10,13,14,"****A*****B**CD ","A****B****C*** D",13,15,14,13,9,10,6,5,1,0,4,5,9,10
4,10,14,11,"****A*****BD**C ","A*** B****C****D",13,15,11,7,6,10,14,13,9,5,6,2,1,0
4,10,14,13,"****A*****B**DC ","********ABCD** *",13,15,14,13,12,8,4,5,9,10,14,15,11,10
4,11,2,7,"**C*A**D***B*** ","****ABCD* ******",13,15,14,10,11,15,14,13,9,10,6,2,1,5
4,11,3,2,"**DCA******B*** ","*** ABCD********",13,15,14,10,11,7,3,2,6,10,9,5,6,7
4,11,3,7,"***CA**D***B*** ","****ABCD*** ****",13,15,14,10,11,7,3,2,6,10,9,5,6,7
4,11,5,6,"****ACD****B*** ","****ABCD* ******",13,15,14,10,11,15,14,13,9,10,11,7,6,5
4,11,5,13,"****AC*****B*D* ","*A***B **C***D**",13,15,14,10,11,7,6,10,9,5,4,0,1,5
4,11,6,14,"****A*C****B**D ","****** *ABCD****",13,15,14,10,11,15,14,13,12,8,4,5,9,10
4,11,9,5,"****AD***C*B*** ","****ABCD* ******",13,15,14,10,11,7,6,5,9,10,11,7,6,5
4,11,9,14,"****A****C*B**D ","A*** B****C****D",13,15,14,10,11,7,6,10,9,5,6,2,1,0
4,11,10,7,"****A**D**CB*** ","**** ***ABCD****",13,15,14,10,11,7,6,5,9,10,14,13,12,8
4,11,13,14,"****A******B*CD ","********ABCD** *",13,15,14,10,11,15,14,13,12,8,4,5,9,10
4,12,2,7,"**C*A**D****B** ","****ABCD* ******",13,15,14,13,12,8,9,13,14,10,6,2,1,5
4,12,5,6,"****ACD*****B** ","****ABCD* ******",13,15,14,13,12,8,9,13,14,15,11,7,6,5
4,12,5,9,"****AC***D**B** ","A***B***C **D***",13,15,14,13,9,8,12,13,9,5,1,0,4,8
4,12,5,10,"****AC****D*B** ","**** ***ABCD****",13,15,11,10,9,8,12,13,9,5,6,10,9,8
4,12,5,11,"****AC*****DB** ","**** ***ABCD****",13,15,14,13,12,8,9,5,6,10,9,13,12,8
4,12,5,13,"****AC******BD* ","A***B***C **D***",13,15,14,10,9,8,12,13,9,5,1,0,4,8
4,12,6,7,"****A*CD****B** ","****ABCD* ******",13,15,14,13,9,5,4,8,12,13,9,8,4,5
4,12,8,7,"****A**DC***B** ","**** ***ABCD****",13,15,11,7,6,10,9,8,12,13,14,10,9,8
4,12,8,9,"****A***CD**B** ","**** ***ABCD****",13,15,14,10,9,8,12,13,14,15,11,10,9,8
4,12,9,6,"****A*D**C**B** ","**** ***ABCD****",13,15,14,10,6,7,11,10,9,8,12,13,9,8
4,13,1,7,"*C**A**D*****B* ","****ABCD* ******",13,15,14,10,9,13,14,10,6,5,1,2,6,5
4,13,2,6,"**C*A*D******B* ","****ABCD* ******",13,15,14,10,9,13,14,15,11,7,6,2,1,5
4,13,5,2,"**D*AC*******B* ","****ABCD* ******",13,15,14,10,9,13,14,10,6,2,3,7,6,5
4,13,5,8,"****AC**D****B* ","A***B***C **D***",13,15,14,10,9,13,12,8,9,5,1,0,4,8
4,13,5,9,"****AC***D***B* ","**** ***ABCD****",13,15,14,10,9,5,6,7,11,10,9,13,12,8
4,13,6,7,"****A*CD*****B* ","****ABCD* ******",13,15,14,13,9,5,6,10,14,13,9,10,6,5
4,13,6,9,"****A*C**D***B* ","****** *ABCD****",13,15,14,10,9,8,4,5,9,13,14,15,11,10
4,13,6,14,"****A*C******BD ","**** ***ABCD****",13,15,14,10,11,15,14,10,6,5,9,13,12,8
4,13,7,3,"***DA**C*****B* ","****ABCD* ******",13,15,14,10,9,13,14,10,6,7,3,2,1,5
4,13,7,6,"****A*DC*****B* ","**** ***ABCD****",13,15,14,10,6,7,11,10,6,5,9,13,12,8
4,13,7,9,"****A**C*D***B* ","****** *ABCD****",13,15,14,10,9,13,12,8,4,5,6,7,11,10
4,13,7,10,"****A**C**D**B* ","****ABCD*** ****",13,15,11,10,9,13,14,10,6,5,9,10,6,7
4,13,7,11,"****A**C***D*B* ","****ABCD*** ****",13,15,14,10,9,13,14,10,6,5,9,10,6,7
4,13,9,5,"****AD***C***B* ","****ABCD* ******",13,15,14,10,6,5,9,13,14,15,11,7,6,5
4,13,10,9,"****A****DC**B* ","********ABCD** *",13,15,14,10,9,13,12,8,4,5,6,7,11,10
4,13,11,9,"****A****D*C*B* ","**** ***ABCD****",13,15,11,10,9,13,14,15,11,10,14,13,12,8
4,13,12,10,"****A*****D*CB* ","**** ***ABCD****",13,15,11,10,9,13,12,8,9,13,14,10,9,8
4,13,14,7,"****A**D*****BC ","**** ***ABCD****",13,15,11,10,14,15,11,7,6,5,9,13,12,8
4,13,14,9,"****A****D***BC ","**** ***ABCD****",13,15,14,10,9,13,14,15,11,10,14,13,12,8
4,14,1,7,"*C**A**D******B ","****ABCD* ******",13,15,11,10,14,13,9,10,6,5,1,2,6,5
4,14,5,2,"**D*AC********B ","****ABCD* ******",13,15,11,10,14,13,9,10,6,2,3,7,6,5
4,14,5,3,"***DAC********B ","****ABCD* ******",13,15,11,10,14,13,9,10,11,7,3,2,6,5
4,14,5,10,"****AC****D***B ","****ABCD* ******",13,15,11,10,14,13,9,10,6,7,11,10,6,5
4,14,6,3,"***DA*C*******B ","*** ABCD********",13,15,11,10,14,15,11,7,6,10,9,5,6,7
4,14,6,7,"****A*CD******B ","****ABCD*** ****",13,15,11,10,14,15,11,7,6,10,9,5,6,7
4,14,6,11,"****A*C****D**B ","A****B*** C****D",13,15,11,10,14,13,9,10,6,5,1,0,4,5
4,14,7,3,"***DA**C******B ","****ABCD* ******",13,15,11,10,14,13,9,10,6,7,3,2,1,5
4,14,7,10,"****A**C**D***B ","****ABCD*** ****",13,15,11,10,14,13,9,10,6,5,9,10,6,7
4,14,8,10,"****A***C*D***B ","**** ***ABCD****",13,15,11,10,9,8,12,13,14,10,9,13,12,8
4,14,9,7,"****A**D*C****B ","****ABCD* ******",13,15,11,10,6,5,9,10,14,13,9,10,6,5
4,14,9,10,"****A****CD***B ","****** *ABCD****",13,15,11,10,9,8,4,5,6,10,14,13,9,10
