A,B,C,D,board start,board end,lvl,path
13,2,0,5,"C*B**D*******A* ","* **ABCD********",23,15,14,10,9,13,14,10,6,5,1,0,4,5,9,8,4,5,1,2,3,7,6,5
13,2,0,9,"C*B******D***A* ","* **ABCD********",23,15,14,10,9,13,12,8,9,5,1,0,4,8,9,5,1,2,6,10,11,7,6,5
13,2,7,4,"**B*D**C*****A* ","****** *ABCD****",23,15,14,10,9,13,14,10,6,2,1,5,4,8,9,10,6,5,9,10,6,7,11,10
13,2,11,4,"**B*D******C*A* ","*A***B **C***D**",23,15,14,10,11,7,6,5,9,13,12,8,4,5,9,8,12,13,9,10,6,2,1,5
13,2,12,4,"**B*D*******CA* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,5,9,13,14,10,9,8,12,13,9,10,6,2,1,5
13,2,14,4,"**B*D********AC ","*A***B **C***D**",23,15,11,10,9,13,12,8,4,5,9,10,14,13,9,8,12,13,9,10,6,2,1,5
13,3,0,10,"C**B******D**A* ","****** *ABCD****",23,15,11,7,3,2,1,0,4,5,1,2,6,7,11,10,6,5,9,13,12,8,9,10
13,3,4,5,"***BCD*******A* ","****** *ABCD****",23,15,11,7,3,2,6,5,4,8,9,13,14,10,6,7,11,10,6,5,4,8,9,10
13,3,4,9,"***BC****D***A* ","**A***B** C***D*",23,15,14,13,9,10,14,13,9,5,4,8,9,5,6,10,11,7,3,2,6,7,11,10
13,3,4,14,"***BC********AD ","*A***B **C***D**",23,15,11,10,9,13,14,10,9,5,4,0,1,2,3,7,6,10,9,5,6,2,1,5
13,3,9,4,"***BD****C***A* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,5,9,8,12,13,9,10,6,2,3,7,6,2,1,5
13,4,0,1,"CD**B********A* ","ABCD ***********",23,15,14,10,9,13,14,10,6,5,9,10,6,2,1,0,4,5,6,7,3,2,1,0
13,4,3,12,"***CB*******DA* ","****** *ABCD****",23,15,11,7,3,2,6,5,4,8,12,13,9,8,12,13,14,10,9,5,6,7,11,10
13,5,12,0,"D****B******CA* ","A***B***C **D***",23,15,14,10,9,13,12,8,4,0,1,5,9,8,4,5,1,0,4,5,9,13,12,8
13,6,4,0,"D***C*B******A* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9,5
13,6,10,0,"D*****B***C**A* ","********ABCD** *",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,6,7,11,10
13,6,14,0,"D*****B******AC ","********ABCD** *",23,15,11,10,9,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,6,7,11,10
13,7,0,9,"C******B*D***A* ","****** *ABCD****",23,15,14,10,9,13,12,8,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10
13,7,0,10,"C******B**D**A* ","*A***B **C***D**",23,15,14,10,9,13,14,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
13,7,0,12,"C******B****DA* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,0,1,5,9,10,6,7,3,2,1,5,4,8,9,5
13,7,0,14,"C******B*****AD ","*A***B **C***D**",23,15,11,10,9,13,14,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
13,7,5,4,"****DC*B*****A* ","****** *ABCD****",23,15,11,7,6,5,4,8,9,13,14,10,11,7,6,5,4,8,9,10,6,7,11,10
13,7,6,4,"****D*CB*****A* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,5,9,8,4,0,1,5,6,7,11,15,14,13,9,5
13,7,8,4,"****D**BC****A* ","*A***B **C***D**",23,15,14,10,6,7,11,10,9,13,12,8,4,5,9,8,12,13,9,8,4,0,1,5
13,7,14,1,"*D*****B*****AC ","********ABCD** *",23,15,11,10,9,13,12,8,9,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
13,7,14,4,"****D**B*****AC ","********ABCD** *",23,15,11,7,6,5,4,8,9,13,12,8,9,10,11,7,6,5,9,10,6,7,11,10
13,8,0,9,"C*******BD***A* ","*A***B***C***D *",23,15,14,10,9,13,14,10,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13
13,8,2,12,"**C*****B***DA* ","****** *ABCD****",23,15,14,10,9,8,4,5,9,13,12,8,9,13,14,10,9,5,6,2,3,7,11,10
13,8,14,4,"****D***B****AC ","*********** ABCD",23,15,14,10,9,8,12,13,9,5,4,8,9,10,6,5,9,10,6,7,11,10,14,15
13,9,10,0,"D********BC**A* ","********ABCD** *",23,15,14,10,9,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
13,9,14,0,"D********B***AC ","********ABCD** *",23,15,11,10,9,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
13,10,0,4,"C***D*****B**A* ","*A***B **C***D**",23,15,11,7,6,10,9,13,12,8,4,5,9,8,4,0,1,5,4,8,12,13,9,5
13,10,3,8,"***C****D*B**A* ","****** *ABCD****",23,15,11,7,3,2,6,10,9,8,4,5,6,10,9,13,12,8,9,5,6,7,11,10
13,10,3,12,"***C******B*DA* ","****** *ABCD****",23,15,14,10,9,13,12,8,9,13,14,10,9,13,14,15,11,7,3,2,6,7,11,10
13,10,14,0,"D*********B**AC ","********ABCD** *",23,15,11,7,6,5,1,0,4,5,1,2,6,5,9,13,12,8,9,10,6,7,11,10
13,11,0,12,"C**********BDA* ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,13,12,8,4,5,9,8,4,0,1,5,4,8,9,5
13,11,0,14,"C**********B*AD ","********* **ABCD",23,15,14,10,11,7,6,5,4,0,1,5,9,8,4,5,9,8,12,13,9,10,14,13
13,11,3,12,"***C*******BDA* ","**A***B***C **D*",23,15,14,13,12,8,9,10,14,13,9,5,6,7,3,2,6,10,11,7,3,2,6,10
13,11,7,4,"****D**C***B*A* ","*********** ABCD",23,15,11,7,6,5,4,8,12,13,9,5,6,10,9,13,14,15,11,10,9,13,14,15
13,11,8,4,"****D***C**B*A* ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,13,12,8,4,5,9,8,12,13,9,8,4,0,1,5
13,11,10,4,"****D*****CB*A* ","********ABCD** *",23,15,14,10,11,7,6,5,4,0,1,2,6,5,9,13,12,8,9,10,6,7,11,10
13,11,14,4,"****D******B*AC ","********ABCD** *",23,15,11,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,14,13,12,8,9,10
13,12,9,0,"D********C**BA* ","****** *ABCD****",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,12,11,0,"D**********CBA* ","********ABCD** *",23,15,11,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,12,14,0,"D***********BAC ","********ABCD** *",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,14,3,12,"***C********DAB ","****** *ABCD****",23,15,11,10,9,13,12,8,9,13,14,10,9,13,14,15,11,7,3,2,6,7,11,10
14,0,2,1,"BDC***********A ","* **ABCD********",23,15,11,10,14,15,11,7,6,10,9,5,6,2,1,0,4,5,6,2,3,7,6,5
14,0,2,4,"B*C*D*********A ","* **ABCD********",23,15,11,10,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,2,1,0,4,5
14,0,2,8,"B*C*****D*****A ","*A** B***C***D**",23,15,11,10,14,13,9,10,6,2,1,5,9,8,4,0,1,5,6,10,14,13,9,5
14,0,2,12,"B*C*********D*A ","*A** B***C***D**",23,15,11,10,14,13,12,8,9,10,6,2,1,5,9,8,4,0,1,5,6,10,9,5
14,0,3,1,"BD*C**********A ","* **ABCD********",23,15,11,10,14,13,9,10,6,2,1,5,9,10,6,2,3,7,6,2,1,0,4,5
14,0,3,11,"B**C*******D**A ","A ***B****C****D",23,15,11,7,3,2,6,7,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5
14,0,5,4,"B***DC********A ","A **B***C***D***",23,15,11,10,14,15,11,7,6,10,9,8,4,5,6,2,1,5,9,13,12,8,4,0
14,0,6,4,"B***D*C*******A ","*A** B***C***D**",23,15,11,10,14,13,12,8,4,0,1,5,6,10,9,8,12,13,9,5,6,2,1,5
14,0,7,1,"BD*****C******A ","ABCD** *********",23,15,11,10,14,13,9,10,6,5,9,8,4,5,6,2,1,0,4,5,6,7,3,2
14,0,7,5,"B****D*C******A ","* **ABCD********",23,15,11,10,14,13,9,10,6,7,3,2,6,5,9,10,11,7,6,2,1,0,4,5
14,0,7,12,"B******C****D*A ","*A** B***C***D**",23,15,11,10,14,13,9,10,6,7,11,10,6,5,9,10,14,13,12,8,4,0,1,5
14,0,8,1,"BD******C*****A ","*A** B***C***D**",23,15,11,10,14,13,9,5,1,2,6,10,9,5,6,10,14,13,9,8,4,0,1,5
14,0,8,2,"B*D*****C*****A ","* **ABCD********",23,15,11,10,14,13,9,10,6,2,1,0,4,8,9,5,4,8,9,10,11,7,6,5
14,0,9,4,"B***D****C****A ","*A** B***C***D**",23,15,11,10,14,13,12,8,9,10,6,5,9,8,4,0,1,5,9,8,12,13,9,5
14,0,11,3,"B**D*******C**A ","* **ABCD********",23,15,11,10,14,15,11,7,6,10,14,13,9,5,6,10,11,7,3,2,1,0,4,5
14,0,11,9,"B********D*C**A ","********ABCD** *",23,15,11,10,9,13,14,15,11,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10
14,0,11,12,"B**********CD*A ","*A** B***C***D**",23,15,11,10,9,13,14,15,11,10,9,13,14,10,6,5,9,13,12,8,4,0,1,5
14,0,12,4,"B***D*******C*A ","A **B***C***D***",23,15,11,10,14,13,12,8,4,5,6,10,9,13,12,8,9,5,6,2,1,5,4,0
14,0,12,6,"B*****D*****C*A ","*A** B***C***D**",23,15,11,10,14,13,9,10,6,5,9,8,12,13,9,10,14,13,9,8,4,0,1,5
14,0,12,11,"B**********DC*A ","A ***B****C****D",23,15,11,10,14,13,12,8,9,10,6,5,9,13,14,10,9,8,4,5,1,0,4,5
14,0,13,5,"B****D*******CA ","*A** B***C***D**",23,15,11,10,9,13,12,8,9,5,6,10,14,13,9,10,6,5,9,8,4,0,1,5
14,1,0,2,"CBD***********A ","* **ABCD********",23,15,11,10,14,15,11,7,6,10,9,5,6,2,1,0,4,5,1,2,3,7,6,5
14,1,0,5,"CB***D********A ","* **ABCD********",23,15,11,10,14,13,9,10,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
14,1,0,13,"CB***********DA ","*A** B***C***D**",23,15,11,10,14,15,11,7,6,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5
14,1,7,4,"*B**D**C******A ","****** *ABCD****",23,15,11,10,14,13,9,10,6,5,4,8,9,5,1,2,6,10,9,5,6,7,11,10
14,1,8,4,"*B**D***C*****A ","A***B***C **D***",23,15,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5,6,10,14,13,12,8
14,1,10,4,"*B**D*****C***A ","* **ABCD********",23,15,11,10,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,10,9,8,4,5
14,1,11,2,"*BD********C**A ","* **ABCD********",23,15,11,10,14,15,11,7,6,10,14,13,9,5,6,2,3,7,6,10,9,8,4,5
14,1,12,4,"*B**D*******C*A ","A***B***C **D***",23,15,11,10,14,13,12,8,9,10,6,5,9,8,4,5,1,0,4,5,9,13,12,8
14,1,13,4,"*B**D********CA ","********ABCD** *",23,15,11,10,14,13,9,10,6,5,4,8,9,5,1,2,6,10,9,5,6,7,11,10
14,2,0,5,"C*B**D********A ","* **ABCD********",23,15,11,10,14,13,9,10,6,5,1,0,4,5,9,8,4,5,1,2,3,7,6,5
14,2,1,4,"*CB*D*********A ","* **ABCD********",23,15,11,10,14,13,9,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6,5
14,2,4,1,"*DB*C*********A ","* **ABCD********",23,15,11,10,14,13,9,5,1,2,6,5,4,8,9,10,11,7,6,5,9,8,4,5
14,2,5,4,"**B*DC********A ","*A***B **C***D**",23,15,11,10,14,15,11,7,6,5,4,8,9,5,6,10,14,13,9,5,6,2,1,5
14,2,7,4,"**B*D**C******A ","****** *ABCD****",23,15,11,10,14,13,9,10,6,2,1,5,4,8,9,10,6,5,9,10,6,7,11,10
14,2,8,1,"*DB*****C*****A ","* **ABCD********",23,15,11,10,14,13,9,10,6,5,9,8,4,5,1,2,6,5,9,10,11,7,6,5
14,2,10,4,"**B*D*****C***A ","*A***B **C***D**",23,15,11,7,6,10,14,13,12,8,4,5,6,10,9,8,12,13,9,5,6,2,1,5
14,2,11,3,"**BD*******C**A ","*** ABCD********",23,15,11,10,14,15,11,7,6,10,14,13,9,5,6,2,1,0,4,5,6,10,11,7
14,2,12,6,"**B***D*****C*A ","* A***B***C***D*",23,15,11,10,14,13,12,8,9,10,6,5,9,13,14,10,9,8,4,0,1,5,6,2
14,2,12,11,"**B********DC*A ","*A***B***C***D *",23,15,11,10,14,15,11,7,6,10,9,13,12,8,9,5,6,2,1,5,6,10,9,13
14,3,0,9,"C**B*****D****A ","*A***B **C***D**",23,15,11,10,14,13,9,5,1,0,4,5,1,2,3,7,6,10,9,5,6,2,1,5
14,3,1,6,"*C*B**D*******A ","*A***B **C***D**",23,15,11,10,6,5,9,10,14,13,9,5,1,2,3,7,6,10,9,5,6,2,1,5
14,3,4,5,"***BCD********A ","*A***B **C***D**",23,15,11,10,14,13,9,5,4,0,1,2,3,7,6,10,14,13,9,5,6,2,1,5
14,3,8,5,"***B*D**C*****A ","*A***B **C***D**",23,15,11,10,14,13,9,5,6,10,14,13,9,8,4,5,6,2,3,7,6,2,1,5
14,3,8,7,"***B***DC*****A ","**A***B** C***D*",23,15,11,7,6,10,14,13,9,8,4,5,6,10,11,7,3,2,6,7,11,15,14,10
14,3,12,5,"***B*D******C*A ","**A***B** C***D*",23,15,11,10,14,13,12,8,9,5,6,10,11,7,3,2,6,7,11,10,9,13,14,10
14,3,12,13,"***B********CDA ","**A***B** C***D*",23,15,11,10,14,13,12,8,9,13,12,8,4,5,6,10,11,7,3,2,6,7,11,10
14,4,0,1,"CD**B*********A ","ABCD ***********",23,15,11,10,14,15,11,7,6,10,9,5,6,2,1,0,4,5,6,7,3,2,1,0
14,4,0,2,"C*D*B*********A ","ABCD ***********",23,15,11,10,14,15,11,7,6,10,9,5,6,7,3,2,1,0,4,5,6,2,1,0
14,4,0,5,"C***BD********A ","*A** B***C***D**",23,15,11,10,9,5,6,10,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5
14,4,0,6,"C***B*D*******A ","* **ABCD********",23,15,11,10,14,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5
14,4,3,12,"***CB*******D*A ","*A** B***C***D**",23,15,11,7,3,2,6,7,11,10,14,13,12,8,9,10,6,5,9,10,6,2,1,5
14,4,7,8,"****B**CD*****A ","*A** B***C***D**",23,15,11,10,14,13,9,10,6,7,11,10,6,5,9,8,12,13,9,10,6,2,1,5
14,4,8,1,"*D**B***C*****A ","****ABCD* ******",23,15,11,10,14,13,9,8,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
14,4,11,2,"**D*B******C**A ","********ABCD** *",23,15,11,10,14,15,11,7,6,2,1,5,9,10,6,5,4,8,9,5,6,7,11,10
14,4,11,8,"****B***D**C**A ","********ABCD** *",23,15,11,10,9,8,12,13,14,10,9,13,14,15,11,10,6,5,4,8,9,5,6,10
14,4,13,1,"*D**B********CA ","*A** B***C***D**",23,15,11,10,14,13,9,5,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5
14,5,0,4,"C***DB********A ","A **B***C***D***",23,15,11,10,14,13,9,10,6,2,1,5,9,8,4,0,1,5,9,13,12,8,4,0
14,5,1,4,"*C**DB********A ","*A** B***C***D**",23,15,11,10,14,13,12,8,4,5,1,2,6,10,9,8,12,13,9,5,6,2,1,5
14,5,3,8,"***C*B**D*****A ","****** *ABCD****",23,15,11,10,9,8,12,13,14,10,9,13,12,8,9,5,6,7,3,2,6,7,11,10
14,5,4,1,"*D**CB********A ","****ABCD* ******",23,15,11,10,14,13,9,5,1,2,6,5,4,8,9,10,11,7,6,5,9,8,4,5
14,5,8,1,"*D***B**C*****A ","* **ABCD********",23,15,11,10,14,13,9,10,6,2,1,5,9,8,4,5,9,10,6,2,3,7,6,5
14,5,11,4,"****DB*****C**A ","********ABCD** *",23,15,11,10,14,15,11,7,6,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
14,5,12,1,"*D***B******C*A ","**A***B** C***D*",23,15,11,10,14,13,12,8,9,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
14,6,0,2,"C*D***B*******A ","****ABCD* ******",23,15,11,10,14,13,9,10,6,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
14,6,0,5,"C****DB*******A ","****ABCD* ******",23,15,11,10,14,13,9,10,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
14,6,1,4,"*C**D*B*******A ","*A***B **C***D**",23,15,11,10,14,13,12,8,4,5,1,2,6,10,9,8,12,13,9,5,6,2,1,5
14,6,2,4,"**C*D*B*******A ","****ABCD* ******",23,15,11,10,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,2,1,0,4,5
14,6,11,1,"*D****B****C**A ","*********** ABCD",23,15,11,10,6,5,1,2,6,5,9,13,14,10,6,7,11,10,9,8,12,13,14,15
14,7,0,9,"C******B*D****A ","*A***B **C***D**",23,15,11,10,14,13,9,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
14,7,3,1,"*D*C***B******A ","*** ABCD********",23,15,11,10,14,13,9,10,6,2,1,5,9,10,6,7,3,2,1,0,4,5,6,7
14,7,11,1,"*D*****B***C**A ","**A***B***C **D*",23,15,11,10,14,13,9,5,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10
14,7,11,4,"****D**B***C**A ","**A***B***C **D*",23,15,11,10,14,13,9,5,4,8,9,5,6,10,9,5,1,2,6,7,11,15,14,10
14,7,13,1,"*D*****B*****CA ","********ABCD** *",23,15,11,10,14,13,9,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9,10
14,8,0,11,"C*******B**D**A ","A****B ***C****D",23,15,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5,1,2,6,5,9,10
14,8,0,13,"C*******B****DA ","*A** B***C***D**",23,15,11,10,14,15,11,7,6,10,9,5,4,0,1,5,6,2,1,5,4,8,9,5
14,8,3,13,"***C****B****DA ","**A***B** C***D*",23,15,11,7,3,2,6,7,11,10,14,13,9,8,4,5,6,10,9,5,1,2,6,10
14,8,7,4,"****D**CB*****A ","****** *ABCD****",23,15,11,10,9,8,4,5,9,8,12,13,14,10,9,13,12,8,9,5,6,7,11,10
14,8,7,12,"*******CB***D*A ","*A***B***C** D**",23,15,11,10,14,13,9,10,6,7,11,10,6,5,9,8,4,0,1,5,9,10,14,13
14,9,0,11,"C********B*D**A ","**A***B** C***D*",23,15,11,10,14,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,1,2,6,10
14,9,0,13,"C********B***DA ","*A***B **C***D**",23,15,11,10,14,15,11,7,6,10,9,5,6,10,9,8,4,0,1,5,4,8,9,5
14,9,2,8,"**C*****DB****A ","*A***B **C***D**",23,15,11,10,14,15,11,7,6,10,9,8,12,13,9,5,6,2,1,5,6,10,9,5
14,9,3,8,"***C****DB****A ","****** *ABCD****",23,15,11,7,3,2,6,5,9,8,12,13,14,10,9,13,12,8,9,5,6,7,11,10
14,9,7,4,"****D**C*B****A ","**A***B***C **D*",23,15,11,10,14,15,11,7,6,10,9,5,4,8,9,5,1,2,6,10,9,13,14,10
14,9,11,1,"*D*******B*C**A ","********ABCD** *",23,15,11,10,14,13,9,10,6,5,1,0,4,8,9,5,6,10,9,13,14,15,11,10
14,9,12,1,"*D*******B**C*A ","**A***B** C***D*",23,15,11,10,14,13,12,8,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
14,9,12,4,"****D****B**C*A ","**A***B** C***D*",23,15,11,10,14,13,12,8,4,5,6,10,9,8,4,5,1,2,6,10,9,13,14,10
14,10,0,6,"C*****D***B***A ","****ABCD* ******",23,15,11,10,14,13,9,10,11,7,6,5,9,10,6,2,1,0,4,5,1,2,6,5
14,10,0,7,"C******D**B***A ","****** *ABCD****",23,15,11,10,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,4,8,9,10
14,10,0,9,"C********DB***A ","*A***B **C***D**",23,15,11,7,6,10,14,13,9,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5
14,10,0,13,"C*********B**DA ","**A***B** C***D*",23,15,11,10,14,13,12,8,4,0,1,5,4,8,9,5,6,10,11,7,3,2,6,10
14,10,5,4,"****DC****B***A ","****** *ABCD****",23,15,11,10,14,13,9,10,6,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
14,10,6,4,"****D*C***B***A ","****** *ABCD****",23,15,11,10,14,13,9,5,4,8,9,10,11,7,6,5,4,8,9,10,6,7,11,10
14,10,7,4,"****D**C**B***A ","**A***B***C **D*",23,15,11,10,14,13,9,5,4,8,9,5,6,10,11,7,3,2,6,10,9,13,14,10
14,10,11,1,"*D********BC**A ","*********** ABCD",23,15,11,7,6,5,1,2,6,5,9,13,14,10,6,7,11,10,9,8,12,13,14,15
14,10,13,1,"*D********B**CA ","********ABCD** *",23,15,11,10,14,13,9,10,11,7,6,5,1,2,6,5,4,8,9,10,6,7,11,10
14,10,13,4,"****D*****B**CA ","********ABCD** *",23,15,11,10,14,13,9,10,6,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
14,11,1,6,"*C****D****B**A ","****** *ABCD****",23,15,11,7,6,10,14,15,11,7,6,5,1,2,6,5,9,10,14,13,12,8,9,10
14,11,1,9,"*C*******D*B**A ","**A***B** C***D*",23,15,11,10,14,13,9,5,1,2,6,10,14,15,11,10,14,13,9,5,1,2,6,10
14,11,2,5,"**C**D*****B**A ","*A***B **C***D**",23,15,11,10,14,15,11,7,6,10,14,13,9,5,6,2,1,5,6,10,14,13,9,5
14,11,3,5,"***C*D*****B**A ","****** *ABCD****",23,15,11,10,14,15,11,7,3,2,6,5,9,10,14,13,12,8,9,10,6,7,11,10
14,11,3,9,"***C*****D*B**A ","**A***B***C **D*",23,15,14,10,9,5,6,7,11,15,14,10,11,7,3,2,6,10,11,7,3,2,6,10
14,11,4,6,"****C*D****B**A ","****ABCD* ******",23,15,14,10,11,15,14,13,9,10,11,7,6,5,4,8,9,10,6,5,9,8,4,5
14,11,7,4,"****D**C***B**A ","*********** ABCD",23,15,11,7,6,5,4,8,9,5,6,10,9,13,14,15,11,10,9,8,12,13,14,15
14,11,10,4,"****D*****CB**A ","*********** ABCD",23,15,11,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,9,8,12,13,14,15
14,12,0,7,"C******D****B*A ","****ABCD* ******",23,15,11,10,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,13,12,8,4,5
14,12,1,13,"*C**********BDA ","**A***B** C***D*",23,15,11,10,14,13,12,8,9,13,12,8,4,5,1,2,6,10,9,5,1,2,6,10
14,12,3,13,"***C********BDA ","****** *ABCD****",23,15,11,10,14,13,9,10,14,13,12,8,9,13,14,15,11,7,3,2,6,7,11,10
14,12,6,4,"****D*C*****B*A ","****** *ABCD****",23,15,11,10,14,13,12,8,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
14,12,7,8,"*******CD***B*A ","********ABCD ***",23,15,11,10,9,13,14,10,9,8,12,13,14,10,9,5,6,7,11,10,6,5,9,8
14,12,8,4,"****D***C***B*A ","*A***B***C** D**",23,15,11,10,14,13,12,8,4,5,9,10,6,5,9,13,12,8,4,0,1,5,9,13
14,12,9,4,"****D****C**B*A ","********* **ABCD",23,15,11,10,9,8,4,5,9,8,12,13,14,10,9,8,12,13,14,10,11,15,14,13
14,12,11,4,"****D******CB*A ","********ABCD** *",23,15,11,10,14,13,12,8,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
14,13,0,9,"C********D***BA ","**A***B** C***D*",23,15,11,10,14,13,9,5,1,0,4,5,1,2,6,10,14,13,9,5,1,2,6,10
14,13,0,10,"C*********D**BA ","****** *ABCD****",23,15,11,10,14,13,9,10,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10
14,13,1,8,"*C******D****BA ","**A***B** C***D*",23,15,11,10,14,13,9,8,12,13,9,5,1,2,6,10,14,13,9,5,1,2,6,10
14,13,2,8,"**C*****D****BA ","*A***B **C***D**",23,15,11,10,14,13,9,8,4,5,6,10,14,13,9,5,6,2,1,5,6,10,9,5
14,13,2,12,"**C*********DBA ","**A***B** C***D*",23,15,11,10,14,13,12,8,9,5,6,2,1,5,6,10,14,13,9,5,1,2,6,10
14,13,6,4,"****D*C******BA ","****** *ABCD****",23,15,11,10,9,8,4,5,9,8,12,13,14,10,9,13,12,8,9,13,14,15,11,10
14,13,10,4,"****D*****C**BA ","****** *ABCD****",23,15,11,7,6,5,4,8,9,5,6,10,9,13,14,15,11,10,9,13,12,8,9,10
14,13,11,4,"****D******C*BA ","********ABCD** *",23,15,11,10,9,8,4,5,9,8,12,13,14,10,9,13,12,8,9,13,14,15,11,10
14,13,12,4,"****D*******CBA ","********ABCD ***",23,15,11,10,9,8,4,5,9,8,12,13,14,10,9,8,12,13,14,15,11,10,9,8
